label,hand,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
M,Right,0.3290538787841797,0.6738635301589966,-3.98824255398722e-07,0.3908903896808624,0.6493274569511414,-0.029393421486020088,0.43371838331222534,0.5710167288780212,-0.04158114269375801,0.4268935024738312,0.5039124488830566,-0.0522146113216877,0.41464194655418396,0.45699796080589294,-0.057384442538022995,0.42760366201400757,0.46303242444992065,-0.015257705003023148,0.44830262660980225,0.4349958896636963,-0.05623752251267433,0.4306083917617798,0.5110664367675781,-0.0783221498131752,0.4145973324775696,0.5696887969970703,-0.08479534089565277,0.38020074367523193,0.44703221321105957,-0.013909815810620785,0.39787060022354126,0.424370676279068,-0.05794421210885048,0.387366384267807,0.5219329595565796,-0.06540176272392273,0.381486713886261,0.5853755474090576,-0.05692730471491814,0.3329853415489197,0.44854384660720825,-0.01938438042998314,0.3469732403755188,0.43800660967826843,-0.06260062754154205,0.3475334048271179,0.5346928238868713,-0.054732341319322586,0.34796005487442017,0.593767523765564,-0.03535638749599457,0.2870950996875763,0.46430936455726624,-0.027248870581388474,0.30310365557670593,0.46008628606796265,-0.05660907179117203,0.313184916973114,0.5291610956192017,-0.04991404339671135,0.32000792026519775,0.569503128528595,-0.034777142107486725
M,Right,0.3335336148738861,0.6747241616249084,-3.9117310279834783e-07,0.39509522914886475,0.6498862504959106,-0.02932848036289215,0.436698317527771,0.5733104348182678,-0.04228467121720314,0.4312979578971863,0.5084729194641113,-0.05409042909741402,0.42002081871032715,0.46197205781936646,-0.06069665402173996,0.43222180008888245,0.4621729850769043,-0.01474042795598507,0.45210346579551697,0.4348005950450897,-0.05632692575454712,0.4348294734954834,0.5095824599266052,-0.0796542838215828,0.41955995559692383,0.5690282583236694,-0.08690766990184784,0.3853783905506134,0.4463079571723938,-0.013664518482983112,0.4031316041946411,0.42499497532844543,-0.058234650641679764,0.39295676350593567,0.520829439163208,-0.06677541136741638,0.387546181678772,0.5852155089378357,-0.059149716049432755,0.3384164571762085,0.448101282119751,-0.01945783570408821,0.3532368540763855,0.4356972277164459,-0.06315086781978607,0.35340577363967896,0.5322436094284058,-0.05587633326649666,0.35353732109069824,0.5939698219299316,-0.03684528172016144,0.29295405745506287,0.4642925560474396,-0.027699515223503113,0.30944597721099854,0.4585443139076233,-0.0582432821393013,0.31934434175491333,0.5278823375701904,-0.05221224203705788,0.32590726017951965,0.5711832642555237,-0.03722909837961197
M,Right,0.33087217807769775,0.6736764907836914,-4.0146585433831206e-07,0.3939497172832489,0.6505480408668518,-0.029435845091938972,0.43744099140167236,0.5763484835624695,-0.041906118392944336,0.43237462639808655,0.5108608603477478,-0.052699606865644455,0.42029112577438354,0.4633052945137024,-0.05808555707335472,0.4329273998737335,0.46319061517715454,-0.016113288700580597,0.4549980163574219,0.4345129430294037,-0.05654428154230118,0.4376152753829956,0.5099992156028748,-0.07850781083106995,0.4206714928150177,0.5688608884811401,-0.08501026779413223,0.3856837749481201,0.44642356038093567,-0.014811903238296509,0.40538153052330017,0.4217861592769623,-0.0584995336830616,0.3939930498600006,0.5199092030525208,-0.06614100188016891,0.3859817087650299,0.5853182673454285,-0.05777674540877342,0.3380342125892639,0.44785425066947937,-0.02010793797671795,0.3536328971385956,0.43621110916137695,-0.06316495686769485,0.35301098227500916,0.5320900082588196,-0.05584278702735901,0.3512251675128937,0.5919422507286072,-0.03671879321336746,0.29139506816864014,0.4641970694065094,-0.02774161845445633,0.3092401325702667,0.4587782919406891,-0.05758843198418617,0.318746417760849,0.5271429419517517,-0.05120987072587013,0.3238755762577057,0.5684627294540405,-0.0360884852707386
M,Right,0.3343811333179474,0.6739534139633179,-4.0320190919374e-07,0.3986586928367615,0.648367702960968,-0.02854003570973873,0.44271692633628845,0.5702384114265442,-0.03999476879835129,0.4379611611366272,0.5031731128692627,-0.0502314493060112,0.42755192518234253,0.4553169310092926,-0.05503736808896065,0.4369232654571533,0.4636211395263672,-0.014327412471175194,0.45837128162384033,0.4335134029388428,-0.05494588240981102,0.4385524392127991,0.5091167688369751,-0.07674121111631393,0.4211448132991791,0.5677555203437805,-0.08300657570362091,0.3896132707595825,0.44667917490005493,-0.013227981515228748,0.4087805151939392,0.42176195979118347,-0.05764487385749817,0.3956405818462372,0.5187190175056458,-0.06527338176965714,0.38817331194877625,0.5835000276565552,-0.05670212209224701,0.34210890531539917,0.4466484785079956,-0.018859799951314926,0.3574254512786865,0.43410181999206543,-0.06218146160244942,0.3552720844745636,0.5310556888580322,-0.05440756678581238,0.35397249460220337,0.5919211506843567,-0.03490285575389862,0.29560360312461853,0.4606066644191742,-0.026830606162548065,0.31282520294189453,0.4560447633266449,-0.056450989097356796,0.3212224245071411,0.5252465009689331,-0.0500347875058651,0.3270743191242218,0.5669167637825012,-0.03492789715528488
M,Right,0.3332180082798004,0.6708399057388306,-3.8930625123612117e-07,0.39753931760787964,0.6478246450424194,-0.028502127155661583,0.44207316637039185,0.574292778968811,-0.04048313573002815,0.43859100341796875,0.5099583268165588,-0.05121730640530586,0.4305053949356079,0.4625459909439087,-0.056555211544036865,0.4386276602745056,0.46370601654052734,-0.015448379330337048,0.4615480899810791,0.43055838346481323,-0.05626721307635307,0.4428921639919281,0.5045618414878845,-0.07821536064147949,0.4251271188259125,0.5638441443443298,-0.08447633683681488,0.3911474049091339,0.4470367431640625,-0.014550348743796349,0.411637544631958,0.41769903898239136,-0.05949290841817856,0.3984357416629791,0.515370786190033,-0.06767669320106506,0.38992559909820557,0.5820675492286682,-0.05919890105724335,0.34334972500801086,0.4468010663986206,-0.020186549052596092,0.3596077859401703,0.43036237359046936,-0.06426016241312027,0.3573356866836548,0.527840256690979,-0.05732717737555504,0.3551975190639496,0.589871883392334,-0.038053806871175766,0.2963535487651825,0.4607051610946655,-0.02804252691566944,0.31465497612953186,0.4562142491340637,-0.05915330722928047,0.323272705078125,0.5258634686470032,-0.05364442989230156,0.3286712169647217,0.5682555437088013,-0.03877208009362221
M,Right,0.3351198136806488,0.6711136102676392,-3.842958165023447e-07,0.39982831478118896,0.646855354309082,-0.02745106630027294,0.44355908036231995,0.5732612013816833,-0.03920905664563179,0.43875518441200256,0.5080434679985046,-0.05012701451778412,0.42873215675354004,0.4591875970363617,-0.05587757006287575,0.441111296415329,0.46349358558654785,-0.013549545779824257,0.4630424976348877,0.4276561141014099,-0.054581884294748306,0.4450722634792328,0.5001603364944458,-0.07719200849533081,0.42804351449012756,0.5602356195449829,-0.08384966850280762,0.3938077986240387,0.44689127802848816,-0.013349993154406548,0.41318345069885254,0.41473379731178284,-0.05884181335568428,0.39950594305992126,0.5122445225715637,-0.06794952601194382,0.39122337102890015,0.5800856351852417,-0.059952665120363235,0.34599316120147705,0.4462498724460602,-0.019657503813505173,0.36133721470832825,0.426316499710083,-0.06411624699831009,0.3581015169620514,0.5239808559417725,-0.057584039866924286,0.35603252053260803,0.5869643688201904,-0.03845410421490669,0.298770934343338,0.45992040634155273,-0.028092598542571068,0.3156764507293701,0.45320603251457214,-0.059746723622083664,0.3235655128955841,0.523838222026825,-0.054352957755327225,0.32915645837783813,0.5675730109214783,-0.039432041347026825
M,Right,0.3352402448654175,0.6706398129463196,-3.966064241467393e-07,0.40026965737342834,0.6451589465141296,-0.027766786515712738,0.444443941116333,0.5704545974731445,-0.039515648037195206,0.43845701217651367,0.5027236342430115,-0.05035705864429474,0.4282759726047516,0.45400261878967285,-0.05602462589740753,0.4427885115146637,0.4630270004272461,-0.013522842898964882,0.4633776545524597,0.42686036229133606,-0.054386768490076065,0.4439699947834015,0.49935829639434814,-0.07681626826524734,0.4271509647369385,0.5593190789222717,-0.08344628661870956,0.39510685205459595,0.4462813436985016,-0.012976991012692451,0.41416189074516296,0.4155385494232178,-0.058704160153865814,0.3993806838989258,0.512297511100769,-0.06787969917058945,0.3911433219909668,0.5801588892936707,-0.05990426987409592,0.34710994362831116,0.4449358582496643,-0.018964769318699837,0.36150050163269043,0.42704492807388306,-0.0638931542634964,0.357765257358551,0.5240198373794556,-0.057899054139852524,0.3561208248138428,0.5871025323867798,-0.03900955244898796,0.2995884418487549,0.4575704336166382,-0.027056949213147163,0.31593289971351624,0.4526335597038269,-0.059243373572826385,0.3233705163002014,0.5236592888832092,-0.054487425833940506,0.32915863394737244,0.5677292346954346,-0.03993120789527893
M,Right,0.3369663953781128,0.6681792736053467,-3.966666213273129e-07,0.40143153071403503,0.6448832750320435,-0.02635730803012848,0.44643455743789673,0.5722996592521667,-0.037693239748477936,0.44265827536582947,0.5075886845588684,-0.04848045855760574,0.4340587556362152,0.4601733088493347,-0.05420559272170067,0.44448357820510864,0.4629441499710083,-0.012953823432326317,0.4652174413204193,0.4241899251937866,-0.05346562713384628,0.44625070691108704,0.4958799481391907,-0.07549862563610077,0.42935410141944885,0.5559295415878296,-0.08186211436986923,0.39654961228370667,0.44703903794288635,-0.013320861384272575,0.4150933623313904,0.4116809368133545,-0.05879464000463486,0.4007839858531952,0.5090357065200806,-0.06781576573848724,0.3928320109844208,0.577279269695282,-0.059699784964323044,0.34891101717948914,0.44605040550231934,-0.020022092387080193,0.362949013710022,0.4231993556022644,-0.06454552710056305,0.35938769578933716,0.520616888999939,-0.058081820607185364,0.35773369669914246,0.5836161375045776,-0.03896205499768257,0.30197906494140625,0.4588567614555359,-0.02870793081820011,0.31750625371932983,0.4497877359390259,-0.06043591350317001,0.32474374771118164,0.5206176042556763,-0.05499817058444023,0.33041054010391235,0.564751386642456,-0.040051814168691635
M,Right,0.33985787630081177,0.6673441529273987,-3.961237950989016e-07,0.4038048982620239,0.643398106098175,-0.026501081883907318,0.4479604661464691,0.5692185759544373,-0.03773810714483261,0.4437869191169739,0.5042964220046997,-0.048425305634737015,0.43449798226356506,0.45660650730133057,-0.05394276604056358,0.44720178842544556,0.4633204936981201,-0.012934710830450058,0.4669284224510193,0.4227811098098755,-0.053409822285175323,0.4472416639328003,0.4956304132938385,-0.07517426460981369,0.43034884333610535,0.5555915236473083,-0.08138705790042877,0.39909860491752625,0.447997510433197,-0.013390650972723961,0.41706582903862,0.40849414467811584,-0.059233322739601135,0.40272149443626404,0.5064425468444824,-0.06833601742982864,0.39511626958847046,0.5750139355659485,-0.06014736369252205,0.3511000871658325,0.44720539450645447,-0.020215608179569244,0.36462727189064026,0.41942331194877625,-0.06541378051042557,0.3615463078022003,0.516995906829834,-0.05919409543275833,0.3604498505592346,0.5801529288291931,-0.040075771510601044,0.30376675724983215,0.4600124955177307,-0.028952941298484802,0.31920602917671204,0.44817402958869934,-0.06166622415184975,0.3267805576324463,0.5194361209869385,-0.05665489286184311,0.3327159285545349,0.5643987059593201,-0.04189213365316391
M,Right,0.3434281051158905,0.6685177683830261,-3.8405786995099334e-07,0.4077894687652588,0.643168568611145,-0.027487609535455704,0.4509788155555725,0.5674864649772644,-0.03926666080951691,0.4441682994365692,0.502031147480011,-0.05028415098786354,0.43315547704696655,0.4538925886154175,-0.05596155673265457,0.4500473141670227,0.4604471027851105,-0.013050517067313194,0.46889492869377136,0.4208562970161438,-0.05433285981416702,0.4499141573905945,0.49440693855285645,-0.07687178999185562,0.433415025472641,0.5550471544265747,-0.08346641063690186,0.40166133642196655,0.4454416334629059,-0.013094000518321991,0.41858187317848206,0.40803262591362,-0.05967006832361221,0.40492695569992065,0.5067399740219116,-0.06926332414150238,0.3978278636932373,0.5752159357070923,-0.06134427711367607,0.35339486598968506,0.4451618790626526,-0.01970282569527626,0.36663225293159485,0.4197656214237213,-0.06536878645420074,0.36380189657211304,0.5178347229957581,-0.05911318585276604,0.36272022128105164,0.5805395245552063,-0.039891138672828674,0.3059389293193817,0.4584285318851471,-0.028348570689558983,0.3218208849430084,0.4474026560783386,-0.06091172620654106,0.32911401987075806,0.5191328525543213,-0.055507536977529526,0.33470267057418823,0.563504695892334,-0.040472883731126785
M,Right,0.35797080397605896,0.674850583076477,-3.3851173952825775e-07,0.4224890172481537,0.6474721431732178,-0.027472443878650665,0.4636037051677704,0.5697978138923645,-0.039669279009103775,0.4571210741996765,0.5055418014526367,-0.05173834040760994,0.44830814003944397,0.4614677429199219,-0.058709897100925446,0.4557451903820038,0.46118125319480896,-0.012425904162228107,0.4787549078464508,0.4262261986732483,-0.05573498085141182,0.46275854110717773,0.5004479289054871,-0.08046696335077286,0.44746530055999756,0.5619115829467773,-0.08810050785541534,0.40800750255584717,0.44657033681869507,-0.012793696485459805,0.4297637343406677,0.41485798358917236,-0.060345616191625595,0.4198816418647766,0.5123530626296997,-0.07111527025699615,0.4137004017829895,0.5803152322769165,-0.06376641243696213,0.36039993166923523,0.447846382856369,-0.019961250945925713,0.37881287932395935,0.42856359481811523,-0.0653771236538887,0.3785167336463928,0.5250694155693054,-0.05951249599456787,0.3774169981479645,0.5871747732162476,-0.04039314016699791,0.31334811449050903,0.4625975787639618,-0.029443029314279556,0.3346420228481293,0.4578762948513031,-0.06010177358984947,0.3442307114601135,0.5266760587692261,-0.054237399250268936,0.34913307428359985,0.5697245001792908,-0.039042454212903976
M,Right,0.35459691286087036,0.6738837957382202,-3.9133746554398385e-07,0.41822317242622375,0.6490762233734131,-0.02744675613939762,0.46089696884155273,0.5741796493530273,-0.03918609395623207,0.458076149225235,0.5103105306625366,-0.05007999390363693,0.45050743222236633,0.4618045687675476,-0.055655114352703094,0.4564238488674164,0.46338513493537903,-0.01458834670484066,0.48076140880584717,0.42424753308296204,-0.05553516745567322,0.46491187810897827,0.4993475079536438,-0.07755260169506073,0.44854116439819336,0.5599358081817627,-0.0836506262421608,0.40905284881591797,0.44863176345825195,-0.01434940006583929,0.429855614900589,0.4122682809829712,-0.05892447754740715,0.41900068521499634,0.5115272998809814,-0.06690344959497452,0.41154518723487854,0.5791038870811462,-0.05831875279545784,0.3611026704311371,0.4496578574180603,-0.020573072135448456,0.37778836488723755,0.42720335721969604,-0.06397093087434769,0.3770085275173187,0.5247652530670166,-0.056229956448078156,0.3749662935733795,0.5868732929229736,-0.036496490240097046,0.31361791491508484,0.4642086327075958,-0.028962358832359314,0.332163006067276,0.4545542597770691,-0.059162165969610214,0.34123125672340393,0.5239652395248413,-0.052370741963386536,0.34571802616119385,0.5670673251152039,-0.03666635602712631
M,Right,0.35258638858795166,0.6721275448799133,-3.737763449862541e-07,0.4173908233642578,0.6446594595909119,-0.027235988527536392,0.4596211314201355,0.5702790021896362,-0.03930550068616867,0.45475953817367554,0.5065965056419373,-0.05089786648750305,0.4458352327346802,0.45945584774017334,-0.05729719623923302,0.45644521713256836,0.4594723880290985,-0.01229188498109579,0.47688648104667664,0.41947346925735474,-0.0537872277200222,0.4611785411834717,0.4936012327671051,-0.07688344269990921,0.44587159156799316,0.5551733374595642,-0.08376679569482803,0.40821510553359985,0.4449806213378906,-0.0125472042709589,0.4273328185081482,0.4077723026275635,-0.058523956686258316,0.4157255291938782,0.5079335570335388,-0.06827805191278458,0.4084710478782654,0.5765460729598999,-0.060545746237039566,0.3597671687602997,0.4462137520313263,-0.01938069984316826,0.3739774227142334,0.42197591066360474,-0.06432041525840759,0.3728039264678955,0.5194886326789856,-0.05802975222468376,0.37193062901496887,0.581408679485321,-0.03883838653564453,0.3114659786224365,0.4614402949810028,-0.02830353006720543,0.3283382058143616,0.45006367564201355,-0.059806689620018005,0.337075412273407,0.520389974117279,-0.053722135722637177,0.34280386567115784,0.5643388628959656,-0.038260482251644135
M,Right,0.3525233268737793,0.6728115081787109,-3.8907813859623275e-07,0.4172966182231903,0.6451191306114197,-0.028125625103712082,0.4588366746902466,0.5709813833236694,-0.041101012378931046,0.45089033246040344,0.5053714513778687,-0.05332917347550392,0.4386747479438782,0.45618489384651184,-0.06023426353931427,0.45684292912483215,0.4592605531215668,-0.013959948904812336,0.47845086455345154,0.4210888743400574,-0.056212812662124634,0.4608800411224365,0.49512964487075806,-0.07997540384531021,0.4444478750228882,0.5564864873886108,-0.08729509264230728,0.4086812734603882,0.44439077377319336,-0.014024562202394009,0.42895931005477905,0.4092922806739807,-0.060664281249046326,0.41575393080711365,0.5081045627593994,-0.07047886401414871,0.4076310694217682,0.5765519738197327,-0.06281033903360367,0.36040884256362915,0.44485384225845337,-0.020738232880830765,0.3763187825679779,0.4226389229297638,-0.06588403880596161,0.37335503101348877,0.5199082493782043,-0.059206947684288025,0.3710671365261078,0.5820221900939941,-0.03982578217983246,0.3127392828464508,0.45921412110328674,-0.029663361608982086,0.3305800259113312,0.4499867260456085,-0.060974620282649994,0.33759766817092896,0.5202721357345581,-0.05459929257631302,0.3417789340019226,0.5633541345596313,-0.039046064019203186
